bidder_id,payment_account,address,outcome
0731b461c0c2a94686d044635661a12170c86,30a477c16f16e45715b6275b66cde10078cc8,098abdee02975773cadbc5f508d19edbe4521,0.0
1b48df665e65d4394a0047a164b7867a4e0fe,7837127899849bba75a3ff6c7c7aea68e77aa,c2059b17d21ca1ae1e2dd704e9f5948d36d18,0.0
f150f75855262abe5ae4b9e9714f330ad5647,cb529919df38fb030477563878d86cb142903,723d9d145f9851b2fdad4df182a6fd680e4d7,0.0
866f43cb9ae4603ee905f182ccb1732f9cc58,220410688538c7f5dd89602904dee0261d94f,ce430e3c17a1c3e7f29b81e4d7094e7af67f6,0.0
686e40d4a610ae4e50e0e37b83625a1534435,f45555d1ed5f501c929d7e10826f7f9b85e06,8ee5d50bf38aae26fc8f6d6ab2e731d4ba364,0.0
82f02853c122865068cadf3c99f2119753c64,c26db819798bf83421c29cccb177edac54bd5,a90de0ef721c758c031f0f5e38f2d862e888f,0.0
58b9ff065aadfecd4043886a62d15f9b92286,90bbad9ba96209d8287c4bb4967a6071f0b5f,7b1d6307fe87b3ee592208a0e421511f4fe9c,0.0
370e3ff9a3eac5d8ec44db356871090c1e800,45458b6806df8ef6e0d2497a051f252e84c4f,9126db18da6508cd4e56cf5eacb01ec7152a6,0.0
ee0d31655dc448a05dd464fdbd8a859ab8407,1c975bfdb34f84fe42bc77e61fe2e5cbfb0d4,17b90b42d7dfb4d582ac68b0f0a85a5c5cfa1,0.0
6103137d955aa5e0bf919b471077356b5a698,364c15f28fdb72c0f1ba1b3810111b6701477,01346a8df548709f0a6c48df42cc34bd26dda,0.0
014b86ec9b2da9a13b73659349fbee1680bc7,233877ad8e56c18624d6a3fc228fa77a945d8,ffbf8fff6e9a106839baf77ac74457aac30d8,1.0
d521acd9eadd3b8a11a918ef4ab46a9b618eb,8f352776958cc1ced3f3591c2d30a4768590f,d3c44db619a605398a9e4bb169b544f72842d,0.0
b740d827dc9ef7a99f26c7bb0097c77adcbef,e703233f4f4e45574795b25a24bbdd12d24ee,7c0eef672c82aadf1893d04f72126c6c5ad47,0.0
9d27930d24e9a582c8e79e0e6a6c189838fe9,04676586c575a56227a56dbf524c1f44bc64f,313c4b45e377740194a2b155f40fc91802ae6,0.0
7f1bb4ab525adce723eb9908ed8e072f75f50,d32d4584d972a1c640ae96278aa059a79f266,e80b5ecc07eb7812dde4f25f8f3491d35c1a0,0.0
30f2b05b72433bcf6776a6035bf8015c2d2c8,75d9c339cd195eef54ed0c4a200d02e79deb8,474d5d691f97aca18a3ccb77712e1c46eae2f,1.0
4152058aa5ed2be348e5939d3c464967418eb,833a8a2a8d28783ed62fb10d36f358e1898e2,a2199437e87724c3300d659015f5dbee9ca7b,0.0
a101b6b754bd148abd0768b4fa3c64169bcdd,acffae299f4dda71e61782232ff841c2dea2f,a7f61e09dde76fb47e5d2b041b5bf8a38b322,0.0
655696e113b8e746af0e6349f8da1d900b402,0626f8968dfdc7af2a0afb401254fccc40bc2,30f6a2a56c8b157a255e3b8319070298a8be4,0.0
248f147c06054bc602b11543c72aa11f19d39,6b295536df1320a83739a568a610aa50b9669,df296ccdff8b0e92566260294060a8660335c,0.0
e3a3ce46a787833aaff4b805d69e19c6cb286,e633614702ba15c8b2cbb5bbcabb9991ae9a0,ee0618111bfdbd521d6771cfc9465ec57278f,0.0
3961e3d2526633528e21ad89fedc96013eff2,23f3ecc4dc84a85b7a9dfd082dc691f22c329,44030842f239de3b9b843a14d5a2c09b44afd,0.0
37cfae89f273ea5b3a7105d945a60fd4213d9,1b32eca62d69b5354697c7099c4cf1c1d3aa6,6e996fac0cd71aafc206bff54edaa85f5b261,0.0
3f1cde25efbb5d42d298d50a46bbaf6837b71,57de9050e13f5d597c5bc42b46bee449c66f8,9bc98578de74998a20993a42f41dfd42950d7,0.0
21b0eca3a1cae212899bfcbb0c7abcddaecab,9ce4115abfcaed0259b14d03552120d997e69,0d918a9f08cd631f80cea29b0630b588d88fe,0.0
2853f5127af7ad78c58b50fe2f10e41f7046e,06363e835276ff5339fc776c25911436c175f,d12483eaf69a68ad6012e9a32f50c98c96c7e,0.0
6111719c4a2dd465ff52280b5f41c96aea9f9,47a8497e6bbef7875855fa9033e2d7d7fcc58,72467634de994b47e972eb82f820c6dabde7a,0.0
e78ae0e28f639122045cd615b82b161072b3e,823ff72f3d126ea89852f489e88a91c3def6f,8285b1fd008f51bc566238159618c5c038c67,0.0
332e08b50243855e21ef8591b9961678a711e,dbd7ef0f780cd7600d09d0e65b6d91268995f,32400d0c1d03547ec8181507d002acdb37704,0.0
9a7a937f9997bb7e78e00c7c43886f8763e3d,4b71a5d433b48c56f2feb724ab13c8a7a54e6,9a7175d21c9acf20fe8af7f8f8df03fdf1894,0.0
f12b92a557813378873c68a2456cdf1ec7ae7,96ee0e1cbb9064d002e89bf99b4bc275c967b,1a692fe92e4dd648827b67eacb7afe0cdb782,1.0
069d196cc4aada4f17aa3193c6648d159105e,a3551d7a7cd188089426412a610445fe37ec6,4347339dd0bee7e85f110905ac205e8afb16e,1.0
f462639580b0c7c4afe837f9aaae14535aa0b,fecb78850cecd87c1df747187ecde8c49f4b1,ccc87baac97f0b539501d89223eac4ae767d8,0.0
502b249b1c48a9ef3b0beedcd988b386d35c4,9436b1fba2ec5a664a7f42e0027b1a0b43698,55e8359cffb64179d6ee33a830bcedbff28fa,0.0
12008ec009b302081453105dee069100e8303,193fa7dd5e540194e3da9acf224223dd1e71b,d89e605601a536ab0318b0ec8bb1ccb913e82,0.0
72f01c88437c85f32f452c5ae00fa23c1e962,d24ae3cae03e82c2a2ed2ef29d0d3cd8539ac,59ac788f0fee370ee16a11ddf0f4d3a698c04,1.0
51f58598e2b4798f7bc1ee8edfb3362075ecc,53c9b0d65fcc72ebe76c462dee5339379b5ac,7d7a09a301edad7a2d88faa458e32ee8a4cb1,0.0
29786d1028df524d39fcd832e90e519fafd09,148676634db113c3ac4df85a535ed596aee55,a2f7f158970632cc6d65f5f0cc62914f9bdbb,0.0
27c088004a101540f5ee811c7351587e60b1a,353f9cd1d16b04a3602ea1280d3856b8cbf3d,6d18f4cba6caec74c723cc1196c2fa7b1c7bd,0.0
94f2b80764fbccb32f58560bcc6b80430e3cc,96f77e64ded85cc4a8da1cd3fd23531258698,e650d8030e913359148772c5f98671b779dfb,0.0
922227b38f77627aacd8e43a8cce850d41319,3547ba71129232fb2efc8d9d213da44c16c9e,daa9b0219c8868962dd5c77c1c43cb5a9c5b5,0.0
164b8a0bc42b5dc1746efbc2f3f65edd9bb19,b60abbbbaa763aef96223dc768d0574eb19e8,74b8d734e1542a69446493974f204c354ddc6,0.0
c2ed93e3a1de166a242a20aa94cce031513d1,ca3cb37b95b0f4ad2fef735d8e3ac868aed82,d3ed244ad2904068a5a677f18d5fce48582e5,0.0
eafddfefe967450df96b71351dbf22d6ffb76,f9a465f2781e01b5d36487b557e53bd707f06,7f16222326613fc53999d9bd7678f53abd74c,0.0
e8169b3d37f9ec93d19b37120f01331811b86,96313a8620695494ecb6d6867be430dcd1d44,e389dbef2892fc05e36f7b739a4d81ecbdd69,0.0
e517b9bdd57f2018e41729f6dca747148245e,16f067710b9c248d9b2b45f0e54ce35adba7c,5190affd93e6312adb065207ab73597708004,0.0
91a6a6fb6803bef2e745c77b93049e3cae69b,cb262de04b4a6cadae00ad59ab10f4929649f,c6802256191445d1141b03231a1864e185928,0.0
e2624653a5d2d2c3709d09ebaff3ab297e326,b8861bee03763447598d391f05b8a3d60ab44,641e182fa49982b66771c84a09bf0b7cc2313,0.0
6537b04b052fedf72361d3b1eb01ebcf26281,56ec74228ac7fac518feeb800b318d2c39d51,51fe7e4b3e0564eb34bd0eac74907ce5d63cc,0.0
440fff8940cfdbf6de8b0dddc2426d48fdec1,ff7e6298410a145938285871c0e55a99bcb6f,b3031554ce2bac9ae98ab8236de7df8208fc8,0.0
5d2c146e23566779d9792e759a5d9c7ac7065,7fe2837a17882a7eeab0b1450ddd26f63ec3d,6f5ec23817ed93ebfafa2ef0dc5d25973cfae,0.0
65b458a89f34f99a4d18df0a79a6d405e46de,51cf335fa6c6a15174410160ea65e86b1ddc0,2d352b422462c80151d727300b626505985a5,0.0
f36da38a88a3ec7dc0feb592e17f7b74172d0,0c5a1fe79f89476ce62f93a687a0e039a7df4,28907776396d95ee94309cfbdce9657c88e0b,0.0
241fd2149eae59c69eb7a3e1c93ecea06add2,27277531c08da0854f3d55fd6540c173d3fe2,9c3120cdc84eee736c88c3496f024e1da13ec,0.0
e88e452486dc6094a52bb50ddaa6d6384292d,8eaa658eb9b061329b249e28aae65ac1365c7,3e301ab8bb41833555d2ce5cf5289075a1286,0.0
f32a00fa35d4cfcd879be7b0266948039cd39,c73aec13fccd4709bf2b8c1945c7c41dd6f47,f538521cfea61899adc5c8ffe990e2d7a89c3,0.0
7a01c2a58959609c8e8ff0cf6611d1ed3a735,41052e99ff91408418b152b6d935e64ee7904,7aa03bb5cb4e81801dec9c5318a34e85a9538,0.0
40bf466b61d3c3c9c385f398e6565c9bb8c8c,df1d50605a2669d484ce44200dffb797140df,5e079a437ca57febd91297f6eb09f2c554f15,0.0
c25438c2d298f3e5aec294d4cc51400d50d6b,5a7a47a85e2d899cb53febc4a578e75f40c6b,d45282835ff12a0e94bfa269fa93fd904de6b,0.0
f5666ed7b1f98ebabc05e287937d865a7a80f,a2dab1701be3df305958143a98db466d43811,13674ac097c56372b5c3344a694afe99ad0bb,0.0
6fcd711ff00c7f16f81eb5e482173329ed35e,d6c97aae04e8686fc154a72effced08a1bcde,58dd0381377ea995242fa52ae89f3ae158fe1,0.0
b3f504d6f81a157e5ffeeec68ff634391ac57,259b2953398ee06794907602f3e9a6a25224c,1f0a5caa9059b05945adb13fe6881987c0afc,0.0
a715dec7bfc09a47f8e4e6c90e38664a1406c,7c5f564a1abd0e2ea9729e494ee16057fd86d,317677d85360c9ab60c43d81dbf51274e9e7f,0.0
1aebe58d5382563f4ce614545c7d0ccf32480,2c89b9c1f140aca9c1985e2bb7570e2624dd5,c2d2ec126221d72dc0f25eb12d8148792f488,0.0
cfa3a4886b518242c9e51a5fdd1f3cad08e14,9071922e2baba2b3f3a315245e82401e561be,75124ca60e6ff9e2c61649f0f8a158f4ee12b,0.0
4f6d09eb9eb8f46a7f63d60ed8d56c3884b04,ec79825b717fe8baafa9248f38070da138f59,5558ada02650489af6aeec728aab88f3ed0a0,0.0
c6cf2f37cfcc9de14132e03cb89eb894939bc,0824e7216df34eb41fa0aa45f6613e0e5a328,c2a2d4f0095993a56644e2addbc4e86e4b58d,0.0
2df65d22a52591d41341f4d538f751260c042,dfef71b75ee98a36d1def704d5ea7f6c5981d,93f27d11d648f396594c95ea66be39cff0dcb,0.0
e10161406ce8fe50665ecd8aee67278932f8f,a66b4815a9ebd8cd815ed6583de2b6fb7ecfa,6255d6a24e7d067c0c6e01ceed1f27a6e2422,0.0
93ace0169e3717cc29822d52a6c4d7331f788,4b762475360213b1f027e66c8adaa2e47a2d5,74e8ab9c2de63cacc6488be65f572a3084557,0.0
e2fb5008984a2ead09669b485a153ef538f2b,df19433e92b26efbedea85e1f4017bd26ce0f,48a9e7c385070ddb899ee0eae4edb1f702085,0.0
e829ea9bdb846ac92dd940a34d3ee97930177,7f1866da50c8549464eed57e207ed61189399,18eb80deaea6a2c3ba789a71162c8560779fb,0.0
31a03dc274179a4c44f1de43c8165c0fc9e85,1fe6a50c00d9c08c249f9814f2a86d96cd9b0,5a20ec6b1e37b5ea714f06fcc8eb83dddb9b6,0.0
5a9aeda32e941428f42b621a2235a2b57efa8,bf8b38b3b82ce0eb7faeefd32918d31ea2ea3,53a629ca08f49ddfa72e881c5eebf96f3ce5f,0.0
d758fd50a696b0e267c91dca2bc092f815b40,44b0deb6c361cafe0297980f98c637387d43a,ce234add13bb7a31dd89ce34d120a5d855b90,0.0
4f8fbdf37d1755c929928f9be30d9cec324c0,c557f103b29dcb59307522b7e8931f52c371d,12fa086529eae38a9fccdc15c880c579bb305,0.0
9da552840376f00df63cf07a69d468c7f37f4,009441630236b5baadc1860f4ef8b149dd18d,7fbc716e7fe57c40afda6e2f89c32c52ab162,0.0
5b899206c616aa1c81fa792f88c0ad1952d25,41736209d5fc293c670c6d0e1016b8e45402a,25babc5446687e3d105e8f6f8cc49ce0d76ae,0.0
ba68e76acdc8cd6a3e01e2ed354b27fc794f8,ec3c1a5784910332f5680cdc422bcf809b4f9,35da5540b3d69865ca3ca0f6cca65434a2d8e,0.0
7b06d07bbf1d7ad2ad284b225acb405500bbc,0bc574604dfd7cc03c52b0bff58098fe88602,841a58892d35cd5a75f9d7536a34013c8843a,0.0
d3c3dd1a4ba9609cbba94472a5abd0d43399e,700512415d000ffdef0eb48e3b2d20e532819,1fdc8dc9d90077ae9403d017cf64012221557,0.0
e3472f4aea1e994a9005b8fcc5ca62d5a5667,9e92660f3bece6559daf016f333618398adca,2ebe6ea99a9cc764f258ef0b464bc9e8e62ef,0.0
f70aa47d8ddf0254c42bbe55a1adc6b34c96f,c7d081d881974388368b715cf8fcf7c83354f,11ec59b3feed1039799420faebac841aac9e4,0.0
4506cd006a724a50236021e62db93b9bbe3fa,94c3bf8e352e53c1d6ee2565ce49c78c211cf,4463e8d29f9f5e0d3273db29c8bd99938c363,0.0
f52a33d4956742ccdbb2dd92994d05a9aad8c,6a8c71a328cdbcdf3b6e28122dd0c2da13831,3589c4d08fd4e59c6cec8a1ae01d946770052,0.0
2c200ef570014811a23c1873fcb3999517587,306ae60a4269fb377bd875ad9f6ecfe9751df,3b4e79707d4601b8bc964126d7e9ae36fd296,0.0
3b4586382b3ff164e8bad37b15a268a540996,6896bbfcd3c731c7c47bed4f8ced7c1827d81,b2bf157c280a8aa0031782117ba5c5e1bdac4,0.0
790d39af23e59d722c6be1041248f26420af5,5811a02ee60cc8c76c501b8ded493d2b340e3,c5c119a2023fb36ac464e651dd6cf7c0a4703,0.0
a872d3daf8dd689c4a74223588fc7a4b2411b,26498ed16a03591e2169d438653d5fea983a1,fc4a5353200666bab2f0c89d5651212978f63,0.0
4554dacc8c4571fa89916d2ccab335b0860e7,092809a8ad2d38648d3f1384b157b6221ba84,b73143e62ecd3cf602d9ec75d9c53c9689379,0.0
2aee6ac9ab9729a82e6894f6c9537cd60c1fb,ac9f7eea80a124e992386fb79ba38bd4d4f38,26d42437bf3ec647333a5e1ffc6d9dd54f8fd,0.0
e917de123be613d4cea6e41f27b150da031eb,6e404bb6b505fdf21259ead3e2807b32bf393,2129723544befb58d9fcfe683bcfe7a3ceb3a,1.0
9b744c48683999918ea13aa54e5020e9c6894,a578ccdc27cface22050cc23bed31607fddcb,08460e68708ded6d6d65f8deb0bba7820e502,0.0
76013b2f71df02a07b56aa09d30ec5016cb2b,1f49bd6cc9ff53aad32ee9e06aefae7b97702,7a4b78ef61760af288c792604d087aba37cde,0.0
0afc4c0e477f56b5cef8c63b542ef05d575ce,145e79e0a3fbb4f4d18b7e6b57c89684be513,168ad84d9773c2ec0a865e64318d1011c74ec,0.0
fe75c7a967d804159c2da71cb9521aa618c8b,6345af4816615ee5adc8d80cf322301f6d5d7,39a1a35b4114cfe694b5f22779e53d72a9dd0,0.0
aab45fd8bc010d9233196005fbe37fe8b12a7,a669c7c892de0cbcb15be985c2a0b87561ce6,a40c9022dd9a49a7a7b02ac984f3f34a20abd,0.0
898a266e445559cd130ee75ff51f7d25d43fc,c9b21286fcf97c28c6e6a071849b84c19ee94,aa8029970b6e4a196ad97dc6f903f5cdb42ab,0.0
8c1997f962b5fb18a99dec77524c363329d60,321e9ee7f690df9cb873184fc931f89576cf1,0a965b08a86fc1e6631ca90d6d8f0c475f030,0.0
a8ed7f82eb4239af1f57909a419756f68f4ae,a9f501cd15bc82dad1db1eee4820873be8c89,aeb22f5164b528eaefdf839a23529254c5cf1,0.0
f788ff7a18bf2e914ce3cd600480ac843e296,db9a8d5ae02cbf6e8b457a45c0ac1620bd2eb,3a7e7c7d6f8dcf7157f1e430a2b334ca757fd,0.0
ff1e9042db608458d294b45205aa236e41a48,d23ed03a81e4f9eb784c236fecaeb24545663,3264203fa6326905a57f76f5329da4b872692,0.0
f2d7ad0517839e9c0b492450a3431619d603f,c35980cc60477ca272d34f64fa02fa18c3d69,9c54735fc5bbfdbe554d4cb2ed9346cd28b31,0.0
36617c1db53e68d899b874906f74fbf319f95,25c86e4a08c2afbf0af91336041ae8bbbe698,dbadbb74d4007b0aede239cee002289978244,0.0
4005324046f16545d5416c008b2cddd24fc78,3a3a881d562539a63c9dc45c38977f30e0d73,7413d1fba91fd525c0504166a9ac50cb75be5,0.0
57b5ac33402b4714285442dac92ad69a7e9f7,e44f49ba88776edc28fda8331cd805d3203b6,4c4bcbe7fe1e9823f3ac5800f2fcd36b1930d,1.0
d50d7e80c1c779045b245cddb4e25374d55cc,70ddaec84ceb6139ff5e98d6299d14a2e2784,4ec65b9da8a67ce34bdb3d03a1ba0bcae5fd2,0.0
35e35af456664236cd37a26200f8817a519c2,36bdb69d3c208c1e85f806c91738f464857fb,adf9d1036fe9b735d12130717ee8b140f2f58,0.0
426bbc7ad699d7724dfbec742016f0df60c60,2296380b7e2ade53207be716be61ea6b59829,25463dcea3922f9cfcf7e2a531215c9d23724,1.0
d440b342c1d3bf25032a0a40d32f4c4679a9e,241c0f6c4e5e3ef2d30447e1e4a36744a4e2e,c4c59ee6d684e141dd052638d40f2e24467c0,0.0
739ca60726a3a34300a30b3adc6fe2042512e,45d86b868177e9539bace6cb20fe871f7142d,094464ffda7bd7402cc3f7bd924330bdf453c,0.0
99dff03bb8e5d3842528bec6653826899cf4a,fc064033edb382e2b7ef28459bcc93e79466e,cb831813cf22cca0af6ae6ff7b3f623bc2410,0.0
cba9260a87cab21a0d0cf280b979206653d44,100e26efe72eb7f03b5d5602e3ed929144db9,0f8199fc4013c96e14b43723c1ace4eebe763,0.0
fad8517bca9d954ab866b91e2dbe9015e48fc,ca63fd3a24a7ed9a8ff2e4de78156b1d5a45a,9460c96d58fb0e234eb06e45ea6dd23c385e7,0.0
252c158345dc457ce1bf4a04510b8e8ac0eac,1bc96d4d21f9a13d00b6ffeb8b46791bbdfca,026f56984498de1d6264d88002d88237ac370,0.0
a4752b1916a37e0408f94f22489ebe02a6049,2f39e11bce3c953dec5727b67b15c0707703a,deabef288b87a45df1bfd2a6dd11f2d8c6dbe,0.0
8900f495030462ac2178d7418f7727fef86cf,a32b6612ae432db8e2531fcf0cd29649b14e1,f62889adb382f684923a05d4a442cba1b2b75,0.0
c040859b018ae18aef88de351a56f295b2348,9a1f486027716642722b126546712161f61b6,32bdaf83b5d8864a88b2e278d6e5f15cb7513,0.0
a6f5eb894787c91768a4afd78e96075dcb8f2,af73a63f0e8482d52916ec1bec777e9f5c82b,05f49828751e44d40ed6c35f17ded846eb5b2,0.0
1d7b1f2c52c75cd9d3c5a92a74c3c87b75bcf,98f99e3a1221cfd355678bb1e326fae30611b,3b800463474c0c5a99bed09c0f516ce4f07b3,0.0
4fdcd70a20a565cb7e2a7d86aae2dfb2107e6,5eb6469d4004883a81ef26bc21878282ec823,6a4714a800f3086332381a6e9e4990375685a,0.0
3a7f97c4130fec9f79f22cb0581d915081b4f,79351be47e79c7773922d8fe8a6ad4e4dfc27,dc6d85dfd70f0c40a509d11e5810356f7b9b6,0.0
3ea4430c46ad4c988cea5863c3cbbaa27c8fc,f3b30c15547cf5832a698a13091e24d607d25,4444559fe6d4e1503cc966fc310e01f52e460,0.0
01d375d4c5b50a53d0226be4e8d68e175a772,385f9ba81cca47bbd06d6bf561319f7ec3cd1,019814e4228b5fd2a395dcdaccfeae56da0d2,0.0
0321535223cf37e1052386bd8606e2691109c,b3fb79224b3cfc0572603b3bbd91ddee45194,a1b8cbee7180cc52b58d3eb30410945ee71c7,0.0
5f11d584eb9bd678b1f609c07cc92e4368cb6,3d14943a88e63690a48cd610abf8982611d8a,cb03a45d827aeb091e5c8cc715f6c595c712b,0.0
eef1e2ad455e6864b52541d73101f0c8e0922,e2abaabe8f108346777482e23b72d0025b982,24a389cb40a867e650291c0d082c1c2c56ac2,0.0
b1d24b24b2677a81ef6e4b0cf599546d58e5e,0c51977b66dc9f758dc4d7051124c6d2f5953,d03e6c88389a13f9a84d5ab91100c46e493e0,0.0
4ee57d9bb4eafd3d3d88531d5c1066d02d13c,5943dc9e72230fc55fc85a26c1389261866d7,a1d4399ac63e8ec0fafa3b66a652353f2787a,0.0
78d02d414d427f84a4b3ca6074d6b95876484,3f6add1e9733ae1b11ee57ba838daea8dbbda,811d395f0fdf1520d218cab7f4503c8ac3668,0.0
f065375c4177010c6c9aca5d26428bf5a4710,b3ef8f8a088df1657c5d442845105f8cf5868,601fc204ef04e97ab1bf9a88dc8d768aaf16a,0.0
4114d174818a15c9f996ab5b3ff5e4e090fb9,39d292d3f77db6596a4039b57d32e41647a30,b065d94001022b05b6ca22340fd8bbebf1f39,0.0
4664542fa507c76bc251850d7bbbdf6ee6c9d,2fd872b672dc2f1ad1733f0d82b01ea7d77c7,dc6660fca54225e86f062c20cb1cb4d501662,1.0
7edb8a10debde59dd793b073ef8f8e42f4737,e6563e98e07d8423acc58a4aa585fcb3e5aa9,f887cebff170cce4db97bde9e6d92f9ecc9ad,0.0
9829dc4325c8273d77b451f760e3582fcaae1,bfdc303e982df4c4fc830fa20ca71abf6c6ac,82f4ebf14a18a100df1c0181e58a8310a0dab,0.0
cde30e56a7f91bb4d5f548fe55b81b6d4baa5,1aa5906f733d09a8b768cdbe2bb2a9924b7d3,9a43dd1fac17da949154d98258835af98daa9,0.0
536d323c279d9c23959addba897714620c1b9,54b15a3016c274caae3f79785857553165b7b,9a300969a3348833570afeede0c7eb8e042ea,1.0
e6ddbb31e6ec273393d56e516b355b02a875f,9860a5e359626491b56e46d09d2caeb44cf4f,9756d2656d24c9e3e7847ecee348330a1b3e4,0.0
31bf01e65bb99c957b8a3ebb963062727d64a,6aa4934745b0aa29d9468fa9ba29713f189e0,fb4a5f04e09744dda7eff89ceee9b9036fa77,0.0
e64cab06862602eebd213e5c684bcfc49230b,fa002d36ce4d685e6fa1866c81aa0ffba89de,247695e8c186e735c87fecfd9658ba8e083d1,0.0
322b8bba413f6ce1be79feaf972bb49cace16,97398589c10bd5884ab2dd51145a1c67bda16,6d3db4c35a4bd922fdc682c2f33a008f5bbc3,0.0
cd1e4a0bde205c80e8de2193313b730107d46,1b4d323aec6123a308cab801fbbaf47b1a6fd,bf31b92cfc3903ace968e925e1614e7c8ef24,0.0
306cbb14137ae8cb4972ee23ac1c567ce501a,b30f9a0a1c8c68666ced100d88ec15c689e6d,e5d0669949bbb68b980af3c53210bd3d6987b,0.0
f4eec0d076b5e7b5eb2f45ab1bb93472f7446,bac3635293071d77b3449737b76dc4a361f13,047b0dffb68e62ac930cc98d76faf82b7ec8c,0.0
8b862b75ec7c7ffd2847d3eddc986e03643c7,d3cb481a23076570489050e98f8a85308023a,82c1cba03b18dc207391f7857ce9024582122,0.0
6ba88fcd83a8e7c97c5cc6a45b70b1f008362,ab6021f2a20e7089bc60b70f19749fed09e2e,a6d647eb37ac6164f97b84338f6c49be4fe52,0.0
e6ee607fa46613f44f161c6b93ec3e85e994d,e8bd8063d8a063a176b9edf7ab10891f97813,feb591d02fbedad7a0034e030e9544269ed14,0.0
9f24824d4c13949e03685affe6be7544fe640,a9751daea4507ffb4947cfddc29f92b6ac49d,b6d29597223e20549a5777d123f9067b41dd0,1.0
62e24d486693e040137ba24407a2c391887bd,32a4b30803f0a5b2ab2061aa5117feb18ceb6,1ae3b2b6eca1135682c579332ed0d81e1ef6c,0.0
12818f0a80bedd6600e35f38e553a391f19b9,80b07b4994f08ed60bdba8bb56a3e6462462e,64c14e65b2a669494aa9cce65f8137b8f2b34,0.0
eccb7d00bfa6d1dc7b809d692c874b44ff1ca,eafca3643497be1dd146054e5ec08fed1febf,f8e8beb8839d486e6ecad2abcc2106768c61c,0.0
313469895b2cd7dbc0b60c12521a69eeb4941,7f75f32be49d4351702a95dae317b9d270ede,d3cbb97eb139a04501d5a9168ffa5c91b6521,0.0
f789d2867fc2809af4a7303feb07a8ac5a09a,5ad29303824d6ca3db7354678a5e9c8e4e8e1,70adee96f4883a546140b7e8193377a1fbb88,0.0
140093d3f622364710f43a1d4a214cac28a61,b1e3a6991f70f031d25a667f410bf26ed0d7d,abf56971984c42b0b529e1a5194a2a4754934,0.0
970063094b26c3d5f623a4a7ae58a8ce75c25,45f8a60a7933aa46d56544a9b821b24c2147f,533a2971df965d1fd1f8f8913eef473561589,0.0
f15769a3f3887f5752265915fb597b3616e6c,e9b4a414a3ec791be5ec35f54cc1406552196,5fd8120aa31fa38938457926f9daa35c4f86f,0.0
543d9c45a75dbffe28009e143ce351436973e,1230a5a4f1a112a21e99d3a0fe3880ca45531,a59803fbada9e0dbccd090066898f8f3bbf78,0.0
cf6d11d0bf1ed7ef07dd004365763d64b3daf,fe9e01c73053a858b193d053258a96b4d896c,7b0bd5f0d127d0b4582aca0dffd1dc24230d0,1.0
ed53af26c25f8053c917b81d6be6de80045b9,d77b0ec233666d607f2ae6f6d06ac72589f56,dfa8ca8864e369c536266693bf9172a96b2bb,0.0
6dd931d74e092aed259b68329b36dd28984d7,6d19ac588d110a4e75e22fbc2370929b64ef0,5a7e9e4914be5dc31226dcd870069055e7b9d,0.0
f00d84c1224d812d7da9ef1655b0301cf2bcd,2727a862586ff6c8b20a70fb21e6143b42a1d,5e9b09aa967b5fb66facc74e27311c41e9b98,0.0
88fc7dee3e66adac7048c21fe59d37217358f,5ea84310642553e699884b49ba173da624efb,c9511d658dbc1e34adeb05f47246eabfb0dcb,0.0
cea7f2440a4b6352a66f73ee99a6f4374fa9c,617bd05a08639332eb6181ad72286448dadc4,a63125f365b6cd3e67e02acb1eef49ee51e88,0.0
b66da71e73186a76e93e4ec21a0874f22ccec,63046ee068c13acd54c431105b20a5bfd702e,70f7a94038859bd72ac6abb64a5adb069fb6b,0.0
1f994cc03a97ce93b0b4bff58de2ec33bf573,6dff7045bde4b073a35dab35e0f499fdb1279,04587943166a39138e00bff4dc855b01c1503,0.0
5d3e9b74f4af2010b03e22022faddfec9918e,8a5bbdd51066915e72d3aa09bc85c564f4224,e317e41b3c212a2b9bea1b7b7e05c1f192457,0.0
edf75a10715c1818dd63690a27bc83506b8e2,574a678950fad7b0e90f14fd4d19378cf9a92,b466f4bf901b5824dec93d74296369189ab92,0.0
d66118f637a1edbc9b443d7940be55ea26608,7848c7b31122446dd7709a970a71842e7a596,2f2e90be964e870c2fa5c70f43a9c69c368de,1.0
6987e915376f53b57d539311e25a86ea83cc3,2888a57cffcc4d46505976fcabec2ece98d87,d47f2ad9a9b960044d2c0a2b8ccd60338f985,1.0
cf048c1f9c488d4ab9962d2846f1a4a5a7f30,9194736789030a54e05ec55b8325e6da5b200,865f032df9f814365ac1e99145bb303a35717,0.0
d7a304cafa9f06560bc3866db52c6ef8364ba,339cf29a58dfd9a3248155d7cb8ffb033008b,78d7d586d883b9064769d5459dc004f5063e0,0.0
9818dd50ff81b08a52e87d12f9115f339d2f6,1ec1200e7fbbbf5ae638e235275704ac6adff,934e0ff700188fefacefb3849ce0d7bd01f32,0.0
c1877d0fe121bc19d4283dcf4870e4c939654,9cda3718c05a57e3290c833c10b7b0a919808,7b8801a1754677b1b91e8677d0d850008137e,0.0
0703e031e6711d74077073fb4af933abd2495,e8d694d94545f36c296489e8fa0790bcc7041,659832115252b75617b88beefc293616cabde,0.0
02cb5d0dfab0a38ab1266b8c7b4c51e38051a,8d62553a702abde2219bbcf94858287f0ca8c,febd285de181a0ac17b5a5baaca9dd57ca0f0,0.0
